{'date': '2020-06-15', 'confirmed': 10, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 10}
{'date': '2020-06-16', 'confirmed': 10, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 10}
{'date': '2020-06-17', 'confirmed': 10, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 10}
{'date': '2020-06-18', 'confirmed': 10, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 10}
{'date': '2020-06-19', 'confirmed': 10, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 10}
{'date': '2020-04-20', 'confirmed': 0, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 0, 'delta_recovered': 0}
{'date': '2020-04-21', 'confirmed': 0, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 0, 'delta_recovered': 0}
{'date': '2020-04-22', 'confirmed': 0, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 0, 'delta_recovered': 0}
{'date': '2020-04-23', 'confirmed': 0, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 0, 'delta_recovered': 0}
{'date': '2020-04-24', 'confirmed': 0, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 0, 'delta_recovered': 0}
{'date': '2020-04-25', 'confirmed': 0, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 0, 'delta_recovered': 0}
{'date': '2020-04-26', 'confirmed': 2, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 2, 'delta_recovered': 0}
{'date': '2020-04-27', 'confirmed': 2, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 2, 'delta_recovered': 0}
{'date': '2020-04-28', 'confirmed': 2, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 2, 'delta_recovered': 0}
{'date': '2020-04-29', 'confirmed': 2, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 2, 'delta_recovered': 0}
{'date': '2020-04-30', 'confirmed': 2, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 2, 'delta_recovered': 0}
{'date': '2020-05-01', 'confirmed': 2, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 2, 'delta_recovered': 0}
{'date': '2020-05-02', 'confirmed': 4, 'recovered': 0, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 0}
{'date': '2020-05-03', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-04', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-05', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-06', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-07', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-08', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-09', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-10', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-11', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-12', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-13', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-14', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-15', 'confirmed': 4, 'recovered': 2, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 2}
{'date': '2020-05-16', 'confirmed': 4, 'recovered': 4, 'deceased': 0, 'delta_confirmed': 4, 'delta_recovered': 4}
{'date': '2020-05-17', 'confirmed': 5, 'recovered': 4, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 4}
{'date': '2020-05-18', 'confirmed': 5, 'recovered': 4, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 4}
{'date': '2020-05-19', 'confirmed': 5, 'recovered': 4, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 4}
{'date': '2020-05-20', 'confirmed': 5, 'recovered': 4, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 4}
{'date': '2020-05-21', 'confirmed': 5, 'recovered': 4, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 4}
{'date': '2020-05-22', 'confirmed': 5, 'recovered': 4, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 4}
{'date': '2020-05-23', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-05-24', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-05-25', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-05-26', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-05-27', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-05-28', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-05-29', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-05-30', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-05-31', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-06-01', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-06-02', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-06-03', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-06-04', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-06-05', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-06-06', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-06-07', 'confirmed': 5, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 5, 'delta_recovered': 5}
{'date': '2020-06-08', 'confirmed': 10, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 5}
{'date': '2020-06-09', 'confirmed': 10, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 5}
{'date': '2020-06-10', 'confirmed': 10, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 5}
{'date': '2020-06-11', 'confirmed': 10, 'recovered': 5, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 5}
{'date': '2020-06-12', 'confirmed': 10, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 10}
{'date': '2020-06-13', 'confirmed': 10, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 10}
{'date': '2020-06-14', 'confirmed': 10, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 10}
{'date': '2020-06-20', 'confirmed': 10, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 10, 'delta_recovered': 10}
{'date': '2020-06-21', 'confirmed': 21, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 21, 'delta_recovered': 10}
{'date': '2020-06-22', 'confirmed': 32, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 32, 'delta_recovered': 10}
{'date': '2020-06-23', 'confirmed': 32, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 32, 'delta_recovered': 10}
{'date': '2020-06-24', 'confirmed': 33, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 33, 'delta_recovered': 10}
{'date': '2020-06-25', 'confirmed': 37, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 37, 'delta_recovered': 10}
{'date': '2020-06-26', 'confirmed': 40, 'recovered': 10, 'deceased': 0, 'delta_confirmed': 40, 'delta_recovered': 10}
{'date': '2020-06-27', 'confirmed': 41, 'recovered': 30, 'deceased': 0, 'delta_confirmed': 41, 'delta_recovered': 30}
