Date,Confirmed,Recovered,Deceased,Tested,DeltaConfirmed,DeltaRecovered,Population
04/20/2020,0,0,0,0,0,0,0
04/21/2020,0,0,0,0,0,0,0
04/22/2020,0,0,0,0,0,0,0
04/23/2020,0,0,0,0,0,0,0
04/24/2020,0,0,0,0,0,0,0
04/25/2020,0,0,0,0,0,0,0
04/26/2020,5407,641,204,0,0,0,0
04/27/2020,5776,711,219,0,369,70,0
04/28/2020,6169,798,244,0,393,87,0
04/29/2020,6644,936,270,0,475,138,0
04/30/2020,7061,1092,290,0,417,156,0
05/01/2020,7812,1134,296,0,751,42,0
05/02/2020,8359,1203,322,0,547,69,0
05/03/2020,8800,1230,343,0,441,27,0
05/04/2020,9310,1395,361,0,510,165,0
05/05/2020,9945,1605,387,0,635,210,0
05/06/2020,10714,1694,412,0,769,89,0
05/07/2020,11394,1793,437,0,680,99,0
05/08/2020,12142,1867,462,0,748,74,0
05/09/2020,12864,1867,489,0,722,0,0
05/10/2020,13739,2296,508,0,875,429,0
05/11/2020,14521,2366,528,0,782,70,0
05/12/2020,14947,2513,556,0,426,147,0
05/13/2020,15747,2739,596,0,800,226,0
05/14/2020,16738,2944,621,0,991,205,0
05/15/2020,17671,3125,655,0,933,181,0
05/16/2020,18555,3260,696,0,884,135,0
05/17/2020,20150,3498,734,0,1595,238,0
05/18/2020,21335,3730,757,0,1185,232,0
05/19/2020,22746,4352,800,0,1411,622,0
05/20/2020,24118,4702,841,0,1372,350,0
05/21/2020,25500,5769,882,0,1382,1067,0
05/22/2020,27251,6096,909,0,1751,327,0
05/23/2020,28817,6381,949,0,1566,285,0
05/24/2020,30542,7083,988,0,1725,702,0
05/25/2020,31972,7584,1026,0,1430,501,0
05/26/2020,32974,8013,1065,0,1002,429,0
05/27/2020,34018,8408,1097,0,1044,395,0
05/28/2020,35485,8650,1135,0,1467,242,0
05/29/2020,36932,16008,1173,0,1447,7358,0
05/30/2020,38442,16364,1227,0,1510,356,0
05/31/2020,39686,16791,1279,0,1244,427,0
06/01/2020,41099,16985,1319,0,1413,194,0
06/02/2020,42216,17213,1368,0,1117,228,0
06/03/2020,43492,17472,1417,0,1276,259,0
06/04/2020,44931,18096,1465,0,1439,624,0
06/05/2020,46080,18778,1519,0,1149,682,0
06/06/2020,47354,19977,1577,0,1274,1199,0
06/07/2020,48774,21190,1638,0,1420,1213,0
06/08/2020,50085,22032,1702,0,1311,842,0
06/09/2020,51100,22943,1760,0,1015,911,0
06/10/2020,52667,23694,1857,0,1567,751,0
06/11/2020,54085,24209,1954,0,1418,515,0
06/12/2020,55451,25152,2044,0,1366,943,0
06/13/2020,56831,25947,2113,0,1380,795,0
06/14/2020,58226,26986,2182,0,1395,1039,0
06/15/2020,59293,30125,2250,0,1067,3139,0
06/16/2020,60228,31041,3167,0,935,916,0
06/17/2020,61587,31338,3244,0,1359,297,0
06/18/2020,62875,31856,3311,0,1288,518,0
06/19/2020,64139,32264,3425,0,1264,408,0
06/20/2020,65329,32867,3561,0,1190,603,0
06/21/2020,66488,33491,3671,0,1159,624,0
06/22/2020,67586,34121,3737,0,1098,630,0
06/23/2020,68410,34576,3844,0,824,455,0
06/24/2020,69528,37008,3964,0,1118,2432,0
06/25/2020,70878,39149,4062,0,1350,2141,0
06/26/2020,72175,39744,4179,0,1297,595,0
06/27/2020,74252,42329,4284,304690,2077,2585,0
06/28/2020,75539,43154,4371,324666,1287,825,0
06/29/2020,76765,43545,4463,324666,1226,391,0
06/30/2020,77658,44170,4556,328621,893,625,0
07/01/2020,79145,44791,4631,339796,1487,621,0
07/02/2020,80699,50691,4689,339796,1554,5900,0
07/03/2020,82074,52392,4762,349913,1375,1701,0
07/04/2020,83237,53463,4830,349913,1163,1071,0
07/05/2020,84524,55884,4899,359159,1287,2421,3145966
07/06/2020,85724,57152,4938,363120,1200,1268,3145966
07/07/2020,86509,58137,5002,363120,785,985,3145966
07/08/2020,87856,59238,5064,374142,1347,1101,12442373
07/09/2020,89124,60195,5132,379554,1268,957,12442373
07/10/2020,90461,61934,5205,385453,1337,1739,12442373
07/11/2020,91745,63431,5244,391222,1284,1497,12442373
07/12/2020,92988,64872,5288,396500,1243,1441,12442373
07/13/2020,94146,65622,5335,401741,1158,750,12442373
07/14/2020,95100,66633,5405,408320,954,1011,12442373
07/15/2020,96474,67830,5467,415390,1374,1197,12442373
07/16/2020,97950,67830,5523,415390,1476,0,12442373
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
2020-04-20,0,0,0,0,0,0,0
2020-04-21,0,0,0,0,0,0,0
2020-04-22,0,0,0,0,0,0,0
2020-04-23,0,0,0,0,0,0,0
2020-04-24,0,0,0,0,0,0,0
2020-04-25,0,0,0,0,0,0,0
2020-04-26,5407,641,204,0,0,0,0
2020-04-27,5776,711,219,0,369,70,0
2020-04-28,6169,798,244,0,393,87,0
2020-04-29,6644,936,270,0,475,138,0
2020-04-30,7061,1092,290,0,417,156,0
2020-05-01,7812,1134,296,0,751,42,0
2020-05-02,8359,1203,322,0,547,69,0
2020-05-03,8800,1230,343,0,441,27,0
2020-05-04,9310,1395,361,0,510,165,0
2020-05-05,9945,1605,387,0,635,210,0
2020-05-06,10714,1694,412,0,769,89,0
2020-05-07,11394,1793,437,0,680,99,0
2020-05-08,12142,1867,462,0,748,74,0
2020-05-09,12864,1867,489,0,722,0,0
2020-05-10,13739,2296,508,0,875,429,0
2020-05-11,14521,2366,528,0,782,70,0
2020-05-12,14947,2513,556,0,426,147,0
2020-05-13,15747,2739,596,0,800,226,0
2020-05-14,16738,2944,621,0,991,205,0
2020-05-15,17671,3125,655,0,933,181,0
2020-05-16,18555,3260,696,0,884,135,0
2020-05-17,20150,3498,734,0,1595,238,0
2020-05-18,21335,3730,757,0,1185,232,0
2020-05-19,22746,4352,800,0,1411,622,0
2020-05-20,24118,4702,841,0,1372,350,0
2020-05-21,25500,5769,882,0,1382,1067,0
2020-05-22,27251,6096,909,0,1751,327,0
2020-05-23,28817,6381,949,0,1566,285,0
2020-05-24,30542,7083,988,0,1725,702,0
2020-05-25,31972,7584,1026,0,1430,501,0
2020-05-26,32974,8013,1065,0,1002,429,0
2020-05-27,34018,8408,1097,0,1044,395,0
2020-05-28,35485,8650,1135,0,1467,242,0
2020-05-29,36932,16008,1173,0,1447,7358,0
2020-05-30,38442,16364,1227,0,1510,356,0
2020-05-31,39686,16791,1279,0,1244,427,0
2020-06-01,41099,16985,1319,0,1413,194,0
2020-06-02,42216,17213,1368,0,1117,228,0
2020-06-03,43492,17472,1417,0,1276,259,0
2020-06-04,44931,18096,1465,0,1439,624,0
2020-06-05,46080,18778,1519,0,1149,682,0
2020-06-06,47354,19977,1577,0,1274,1199,0
2020-06-07,48774,21190,1638,0,1420,1213,0
2020-06-08,50085,22032,1702,0,1311,842,0
2020-06-09,51100,22943,1760,0,1015,911,0
2020-06-10,52667,23694,1857,0,1567,751,0
2020-06-11,54085,24209,1954,0,1418,515,0
2020-06-12,55451,25152,2044,0,1366,943,0
2020-06-13,56831,25947,2113,0,1380,795,0
2020-06-14,58226,26986,2182,0,1395,1039,0
2020-06-15,59293,30125,2250,0,1067,3139,0
2020-06-16,60228,31041,3167,0,935,916,0
2020-06-17,61587,31338,3244,0,1359,297,0
2020-06-18,62875,31856,3311,0,1288,518,0
2020-06-19,64139,32264,3425,0,1264,408,0
2020-06-20,65329,32867,3561,0,1190,603,0
2020-06-21,66488,33491,3671,0,1159,624,0
2020-06-22,67586,34121,3737,0,1098,630,0
2020-06-23,68410,34576,3844,0,824,455,0
2020-06-24,69528,37008,3964,0,1118,2432,0
2020-06-25,70878,39149,4062,0,1350,2141,0
2020-06-26,72175,39744,4179,0,1297,595,0
2020-06-27,74252,42329,4284,304690,2077,2585,0
2020-06-28,75539,43154,4371,324666,1287,825,0
2020-06-29,76765,43545,4463,324666,1226,391,0
2020-06-30,77658,44170,4556,328621,893,625,0
2020-07-01,79145,44791,4631,339796,1487,621,0
2020-07-02,80699,50691,4689,339796,1554,5900,0
2020-07-03,82074,52392,4762,349913,1375,1701,0
2020-07-04,83237,53463,4830,349913,1163,1071,0
2020-07-05,84524,55884,4899,359159,1287,2421,3145966
2020-07-06,85724,57152,4938,363120,1200,1268,3145966
2020-07-07,86509,58137,5002,363120,785,985,3145966
2020-07-08,87856,59238,5064,374142,1347,1101,12442373
2020-07-09,89124,60195,5132,379554,1268,957,12442373
2020-07-10,90461,61934,5205,385453,1337,1739,12442373
2020-07-11,91745,63431,5244,391222,1284,1497,12442373
2020-07-12,92988,64872,5288,396500,1243,1441,12442373
2020-07-13,94146,65622,5335,401741,1158,750,12442373
2020-07-14,95100,66633,5405,408320,954,1011,12442373
2020-07-15,96474,67830,5467,415390,1374,1197,12442373
2020-07-16,97950,67830,5523,415390,1476,0,12442373
