date,city,confirmed,recovered,deceased,delta_confirmed,delta_recovered
2020-06-21,Thoubal,39,22,0,6,3
2020-06-21,Ukhrul,88,14,0, 0,0
2020-06-21,Unknown,0,0,0, 0,-14
2020-06-22,Bishnupur,77,9,0,3,0
2020-06-22,Chandel,36,4,0,21,0
2020-06-22,Churachandpur,102,44,0,8,0
2020-06-22,Imphal East,33,16,0,1,0
2020-06-22,Imphal West,65,34,0, 0,0
2020-06-22,Jiribam,2,2,0, 0,0
2020-06-22,Kakching,63,17,0,10,0
2020-06-22,Kamjong,50,15,0,3,0
2020-06-22,Kangpokpi,97,18,0,2,0
2020-06-22,Noney,22,12,0, 0,0
2020-06-22,Pherzawl,32,3,0, 0,0
2020-06-22,Senapati,72,9,0,4,0
2020-06-22,Tamenglong,105,18,0,4,0
2020-06-22,Tengnoupal,14,13,0, 0,0
2020-06-22,Thoubal,40,22,0,1,0
2020-06-22,Ukhrul,88,14,0, 0,0
2020-06-23,Bishnupur,77,9,0, 0,0
2020-06-23,Chandel,38,4,0,2,0
2020-06-23,Churachandpur,103,44,0,1,0
2020-06-23,Imphal East,33,16,0, 0,0
2020-06-23,Imphal West,71,39,0,6,5
2020-06-23,Jiribam,2,2,0, 0,0
2020-06-23,Kakching,64,18,0,1,1
2020-06-23,Kamjong,50,15,0, 0,0
2020-06-23,Kangpokpi,99,18,0,2,0
2020-06-23,Noney,22,14,0, 0,2
2020-06-23,Pherzawl,32,3,0, 0,0
2020-06-23,Senapati,83,9,0,11,0
2020-06-23,Tamenglong,105,18,0, 0,0
2020-06-23,Tengnoupal,14,13,0, 0,0
2020-06-23,Thoubal,40,22,0, 0,0
2020-06-23,Ukhrul,88,14,0, 0,0
2020-06-24,Bishnupur,77,56,0, 0,47
2020-06-24,Chandel,38,4,0, 0,0
2020-06-24,Churachandpur,114,47,0,11,3
2020-06-24,Imphal East,35,16,0,2,0
2020-06-24,Imphal West,74,49,0,3,10
2020-06-24,Jiribam,3,2,0,1,0
2020-06-24,Kakching,69,25,0,5,7
2020-06-24,Kamjong,55,17,0,5,2
2020-06-24,Kangpokpi,101,18,0,2,0
2020-06-24,Noney,23,14,0,1,0
2020-06-24,Pherzawl,32,3,0, 0,0
2020-06-24,Senapati,88,9,0,5,0
2020-06-24,Tamenglong,107,18,0,2,0
2020-06-24,Tengnoupal,14,13,0, 0,0
2020-06-24,Thoubal,41,23,0,1,1
2020-06-24,Ukhrul,99,14,0,11,0
2020-06-25,Bishnupur,79,57,0,2,1
2020-06-25,Chandel,38,4,0, 0,0
2020-06-25,Churachandpur,116,55,0,2,8
2020-06-25,Imphal East,36,16,0,1,0
2020-06-25,Imphal West,77,52,0,3,3
2020-06-25,Jiribam,3,2,0, 0,0
2020-06-25,Kakching,73,25,0,4,0
2020-06-25,Kamjong,57,17,0,2,0
2020-06-25,Kangpokpi,102,18,0,1,0
2020-06-25,Noney,23,17,0, 0,3
2020-06-25,Pherzawl,32,3,0, 0,0
2020-06-25,Senapati,90,10,0,2,1
2020-06-25,Tamenglong,162,25,0,55,7
2020-06-25,Tengnoupal,14,13,0, 0,0
2020-06-25,Thoubal,43,23,0,2,0
2020-06-25,Ukhrul,111,17,0,12,3
2020-06-26,Bishnupur,79,57,0, 0,0
2020-06-26,Chandel,38,4,0, 0,0
2020-06-26,Churachandpur,119,55,0,3,0
2020-06-26,Imphal East,36,16,0, 0,0
2020-06-26,Imphal West,77,52,0, 0,0
2020-06-26,Jiribam,3,2,0, 0,0
2020-06-26,Kakching,73,25,0, 0,0
2020-06-26,Kamjong,58,17,0,1,0
2020-06-26,Kangpokpi,102,18,0, 0,0
2020-06-26,Noney,23,17,0, 0,0
2020-06-26,Pherzawl,32,3,0, 0,0
2020-06-26,Senapati,91,10,0,1,0
2020-06-26,Tamenglong,162,25,0, 0,0
2020-06-26,Tengnoupal,14,13,0, 0,0
2020-06-26,Thoubal,52,23,0,9,0
2020-06-26,Ukhrul,116,17,0,5,0
2020-06-26,Unknown,0,39,0, 0,39
2020-06-27,Bishnupur,79,57,0, 0,0
2020-06-27,Chandel,38,4,0, 0,0
2020-06-27,Churachandpur,119,55,0, 0,0
2020-06-27,Imphal East,36,16,0, 0,0
2020-06-27,Imphal West,88,52,0,11,0
2020-06-27,Jiribam,3,2,0, 0,0
2020-06-27,Kakching,74,25,0,1,0
2020-06-27,Kamjong,58,17,0, 0,0
2020-06-27,Kangpokpi,102,18,0, 0,0
2020-06-27,Noney,23,17,0, 0,0
2020-06-27,Pherzawl,32,3,0, 0,0
2020-06-27,Senapati,91,10,0, 0,0
2020-06-27,Tamenglong,162,25,0, 0,0
2020-06-27,Tengnoupal,14,13,0, 0,0
2020-06-27,Thoubal,53,23,0,1,0
2020-06-27,Ukhrul,120,17,0,4,0
2020-06-27,Unknown,0,78,0, 0,39
2020-06-28,Bishnupur,79,57,0, 0,0
2020-06-28,Chandel,38,4,0, 0,0
2020-06-28,Churachandpur,129,55,0,10,0
2020-06-28,Imphal East,38,16,0,2,0
2020-06-28,Imphal West,89,52,0,1,0
2020-06-28,Jiribam,3,2,0, 0,0
2020-06-28,Kakching,87,25,0,13,0
2020-06-28,Kamjong,79,17,0,21,0
2020-06-28,Kangpokpi,102,18,0, 0,0
2020-06-28,Noney,24,17,0,1,0
2020-06-28,Pherzawl,32,3,0, 0,0
2020-06-28,Senapati,97,10,0,6,0
2020-06-28,Tamenglong,176,25,0,14,0
2020-06-28,Tengnoupal,14,13,0, 0,0
2020-06-28,Thoubal,53,23,0, 0,0
2020-06-28,Ukhrul,145,17,0,25,0
2020-06-28,Unknown,0,101,0, 0,23
2020-06-29,Bishnupur,79,58,0, 0,1
2020-06-29,Chandel,38,4,0, 0,0
2020-06-29,Churachandpur,129,58,0, 0,3
2020-06-29,Imphal East,38,16,0, 0,0
2020-06-29,Imphal West,89,52,0, 0,0
2020-06-29,Jiribam,3,2,0, 0,0
2020-06-29,Kakching,87,27,0, 0,2
2020-06-29,Kamjong,81,17,0,2,0
2020-06-29,Kangpokpi,135,19,0,33,1
2020-06-29,Noney,24,18,0, 0,1
2020-06-29,Pherzawl,32,15,0, 0,12
2020-06-29,Senapati,99,21,0,2,11
2020-06-29,Tamenglong,176,32,0, 0,7
2020-06-29,Tengnoupal,14,13,0, 0,0
2020-06-29,Thoubal,53,23,0, 0,0
2020-06-29,Ukhrul,150,18,0,5,1
2020-06-29,Unknown,0,101,0, 0,0
2020-06-30,Bishnupur,80,58,0,1,0
2020-06-30,Chandel,38,4,0, 0,0
2020-06-30,Churachandpur,129,58,0, 0,0
2020-06-30,Imphal East,39,16,0,1,0
2020-06-30,Imphal West,89,52,0, 0,0
2020-06-30,Jiribam,3,2,0, 0,0
2020-06-30,Kakching,87,27,0, 0,0
2020-06-30,Kamjong,81,17,0, 0,0
2020-06-30,Kangpokpi,136,19,0,1,0
2020-06-30,Noney,24,18,0, 0,0
2020-06-30,Pherzawl,32,15,0, 0,0
2020-06-30,Senapati,103,21,0,4,0
2020-06-30,Tamenglong,176,32,0, 0,0
2020-06-30,Tengnoupal,14,13,0, 0,0
2020-06-30,Thoubal,53,23,0, 0,0
2020-06-30,Ukhrul,150,18,0, 0,0
2020-06-30,Unknown,0,160,0, 0,59
2020-07-01,Bishnupur,80,58,0, 0,0
2020-07-01,Chandel,38,4,0, 0,0
2020-07-01,Churachandpur,129,58,0, 0,0
2020-07-01,Imphal East,39,16,0, 0,0
2020-07-01,Imphal West,90,52,0,1,0
2020-07-01,Jiribam,4,2,0,1,0
2020-07-01,Kakching,87,27,0, 0,0
2020-07-01,Kamjong,87,17,0,6,0
2020-07-01,Kangpokpi,136,19,0, 0,0
2020-07-01,Noney,24,18,0, 0,0
2020-07-01,Pherzawl,32,15,0, 0,0
2020-07-01,Senapati,114,21,0,11,0
2020-07-01,Tamenglong,178,32,0,2,0
2020-07-01,Tengnoupal,14,13,0, 0,0
2020-07-01,Thoubal,55,23,0,2,0
2020-07-01,Ukhrul,153,19,0,3,1
2020-07-01,Unknown,0,185,0, 0,25
2020-07-02,Bishnupur,80,58,0, 0,0
2020-07-02,Chandel,38,4,0, 0,0
2020-07-02,Churachandpur,139,58,0,10,0
2020-07-02,Imphal East,39,16,0, 0,0
2020-07-02,Imphal West,91,71,0,1,19
2020-07-02,Jiribam,4,2,0, 0,0
2020-07-02,Kakching,89,44,0,2,17
2020-07-02,Kamjong,89,17,0,2,0
2020-07-02,Kangpokpi,137,19,0,1,0
2020-07-02,Noney,24,18,0, 0,0
2020-07-02,Pherzawl,32,15,0, 0,0
2020-07-02,Senapati,114,21,0, 0,0
2020-07-02,Tamenglong,178,32,0, 0,0
2020-07-02,Tengnoupal,14,13,0, 0,0
2020-07-02,Thoubal,56,23,0,1,0
2020-07-02,Ukhrul,155,19,0,2,0
2020-07-02,Unknown,0,186,0, 0,1
2020-07-03,Bishnupur,80,58,0, 0,0
2020-07-03,Chandel,38,6,0, 0,2
2020-07-03,Churachandpur,139,58,0, 0,0
2020-07-03,Imphal East,39,16,0, 0,0
2020-07-03,Imphal West,91,82,0, 0,11
2020-07-03,Jiribam,32,2,0,28,0
2020-07-03,Kakching,89,44,0, 0,0
2020-07-03,Kamjong,89,17,0, 0,0
2020-07-03,Kangpokpi,137,19,0, 0,0
2020-07-03,Noney,24,18,0, 0,0
2020-07-03,Pherzawl,32,15,0, 0,0
2020-07-03,Senapati,114,21,0, 0,0
2020-07-03,Tamenglong,178,32,0, 0,0
2020-07-03,Tengnoupal,14,13,0, 0,0
2020-07-03,Thoubal,59,23,0,3,0
2020-07-03,Ukhrul,161,26,0,6,7
2020-07-03,Unknown,0,189,0, 0,3
2020-07-04,Bishnupur,81,58,0,1,0
2020-07-04,Chandel,38,6,0, 0,0
2020-07-04,Churachandpur,139,58,0, 0,0
2020-07-04,Imphal East,41,16,0,2,0
2020-07-04,Imphal West,91,98,0, 0,16
2020-07-04,Jiribam,32,2,0, 0,0
2020-07-04,Kakching,89,44,0, 0,0
2020-07-04,Kamjong,89,17,0, 0,0
2020-07-04,Kangpokpi,137,19,0, 0,0
2020-07-04,Noney,24,18,0, 0,0
2020-07-04,Pherzawl,32,15,0, 0,0
2020-07-04,Senapati,120,29,0,6,8
2020-07-04,Tamenglong,178,32,0, 0,0
2020-07-04,Tengnoupal,14,13,0, 0,0
2020-07-04,Thoubal,59,27,0, 0,4
2020-07-04,Ukhrul,161,26,0, 0,0
2020-07-04,Unknown,0,189,0, 0,0
2020-07-05,Bishnupur,81,57,0, 0,0
2020-07-05,Chandel,38,4,0, 0,0
2020-07-05,Churachandpur,140,55,0,1,0
2020-07-05,Imphal East,42,16,0,1,0
2020-07-05,Imphal West,97,52,0,6,0
2020-07-05,Jiribam,32,2,0, 0,0
2020-07-05,Kakching,93,25,0,4,0
2020-07-05,Kamjong,95,17,0,6,0
2020-07-05,Kangpokpi,155,18,0,18,0
2020-07-05,Noney,25,17,0,1,0
2020-07-05,Pherzawl,32,3,0, 0,0
2020-07-05,Senapati,120,10,0, 0,0
2020-07-05,Tamenglong,180,25,0,2,0
2020-07-05,Tengnoupal,14,13,0, 0,0
2020-07-05,Thoubal,59,23,0, 0,0
2020-07-05,Ukhrul,163,17,0,2,0
2020-07-05,Unknown,0,335,0, 0,22
2020-07-06,Bishnupur,81,57,0, 0,0
2020-07-06,Chandel,38,4,0, 0,0
2020-07-06,Churachandpur,140,55,0, 0,0
2020-07-06,Imphal East,45,16,0,3,0
2020-07-06,Imphal West,97,52,0, 0,0
2020-07-06,Jiribam,41,2,0,9,0
2020-07-06,Kakching,93,25,0, 0,0
2020-07-06,Kamjong,95,17,0, 0,0
2020-07-06,Kangpokpi,155,18,0, 0,0
2020-07-06,Noney,25,17,0, 0,0
2020-07-06,Pherzawl,32,3,0, 0,0
2020-07-06,Senapati,132,10,0,12,0
2020-07-06,Tamenglong,180,25,0, 0,0
2020-07-06,Tengnoupal,14,13,0, 0,0
2020-07-06,Thoubal,59,23,0, 0,0
2020-07-06,Ukhrul,163,17,0, 0,0
2020-07-06,Unknown,0,380,0, 0,45
2020-07-07,Bishnupur,81,57,0, 0,0
2020-07-07,Chandel,38,4,0, 0,0
2020-07-07,Churachandpur,141,55,0,1,0
2020-07-07,Imphal East,46,16,0,1,0
2020-07-07,Imphal West,97,52,0, 0,0
2020-07-07,Jiribam,46,2,0,5,0
2020-07-07,Kakching,95,25,0,2,0
2020-07-07,Kamjong,95,17,0, 0,0
2020-07-07,Kangpokpi,160,18,0,5,0
2020-07-07,Noney,25,17,0, 0,0
2020-07-07,Pherzawl,32,3,0, 0,0
2020-07-07,Senapati,158,10,0,26,0
2020-07-07,Tamenglong,180,25,0, 0,0
2020-07-07,Tengnoupal,14,13,0, 0,0
2020-07-07,Thoubal,59,23,0, 0,0
2020-07-07,Ukhrul,163,17,0, 0,0
2020-07-07,Unknown,0,417,0, 0,37
2020-07-08,Imphal West,97,52,0, 0,0
2020-07-08,Kamjong,95,17,0, 0,0
2020-07-08,Senapati,163,21,0,5,0
2020-07-08,Tamenglong,180,32,0, 0,0
2020-07-08,Unknown,0,400,0, 0,22
2020-07-08,Kangpokpi,160,19,0, 0,0
2020-07-08,Noney,25,18,0, 0,0
2020-07-08,Imphal East,46,16,0, 0,0
2020-07-08,Thoubal,59,23,0, 0,0
2020-07-08,Jiribam,46,2,0, 0,0
2020-07-08,Ukhrul,163,18,0, 0,0
2020-07-08,Chandel,38,4,0, 0,0
2020-07-08,Tengnoupal,14,13,0, 0,0
2020-07-08,Kakching,95,27,0, 0,0
2020-07-08,Bishnupur,81,58,0, 0,0
2020-07-08,Churachandpur,141,58,0, 0,0
2020-07-08,Pherzawl,32,15,0, 0,0
2020-07-09,Imphal West,97,52,0, 0,0
2020-07-09,Kamjong,95,17,0, 0,0
2020-07-09,Senapati,163,21,0, 0,0
2020-07-09,Tamenglong,181,32,0,1,0
2020-07-09,Unknown,0,406,0, 0,6
2020-07-09,Kangpokpi,160,19,0, 0,0
2020-07-09,Noney,25,18,0, 0,0
2020-07-09,Imphal East,47,16,0,1,0
2020-07-09,Thoubal,59,23,0, 0,0
2020-07-09,Jiribam,50,2,0,4,0
2020-07-09,Ukhrul,163,18,0, 0,0
2020-07-09,Chandel,38,4,0, 0,0
2020-07-09,Tengnoupal,14,13,0, 0,0
2020-07-09,Kakching,95,27,0, 0,0
2020-07-09,Bishnupur,82,58,0,1,0
2020-07-09,Churachandpur,149,58,0,8,0
2020-07-09,Pherzawl,32,15,0, 0,0
2020-07-10,Imphal West,121,52,0,24,0
2020-07-10,Kamjong,123,17,0,28,0
2020-07-10,Senapati,167,21,0,4,0
2020-07-10,Tamenglong,191,32,0,10,0
2020-07-10,Unknown,0,439,0, 0,33
2020-07-10,Kangpokpi,160,19,0, 0,0
2020-07-10,Noney,25,18,0, 0,0
2020-07-10,Imphal East,48,16,0,1,0
2020-07-10,Thoubal,67,23,0,8,0
2020-07-10,Jiribam,59,2,0,9,0
2020-07-10,Ukhrul,200,18,0,37,0
2020-07-10,Chandel,38,4,0, 0,0
2020-07-10,Tengnoupal,14,13,0, 0,0
2020-07-10,Kakching,106,27,0,11,0
2020-07-10,Bishnupur,82,58,0, 0,0
2020-07-10,Churachandpur,149,58,0, 0,0
2020-07-10,Pherzawl,32,15,0, 0,0
2020-07-11,Imphal West,122,52,0,1,0
2020-07-11,Kamjong,123,17,0, 0,0
2020-07-11,Senapati,167,21,0, 0,0
2020-07-11,Tamenglong,191,32,0, 0,0
2020-07-11,Unknown,0,450,0, 0,11
2020-07-11,Kangpokpi,160,19,0, 0,0
2020-07-11,Noney,25,18,0, 0,0
2020-07-11,Imphal East,48,16,0, 0,0
2020-07-11,Thoubal,67,23,0, 0,0
2020-07-11,Jiribam,66,2,0,7,0
2020-07-11,Ukhrul,203,18,0,3,0
2020-07-11,Chandel,38,4,0, 0,0
2020-07-11,Tengnoupal,14,13,0, 0,0
2020-07-11,Kakching,106,27,0, 0,0
2020-07-11,Bishnupur,82,58,0, 0,0
2020-07-11,Churachandpur,149,58,0, 0,0
2020-07-11,Pherzawl,32,15,0, 0,0
2020-07-12,Imphal West,122,52,0, 0,0
2020-07-12,Kamjong,123,17,0, 0,0
2020-07-12,Senapati,172,21,0,5,0
2020-07-12,Tamenglong,191,32,0, 0,0
2020-07-12,Unknown,0,503,0, 0,53
2020-07-12,Kangpokpi,166,19,0,6,0
2020-07-12,Noney,25,18,0, 0,0
2020-07-12,Imphal East,51,16,0,3,0
2020-07-12,Thoubal,67,23,0, 0,0
2020-07-12,Jiribam,66,2,0, 0,0
2020-07-12,Ukhrul,203,18,0, 0,0
2020-07-12,Chandel,39,4,0,1,0
2020-07-12,Tengnoupal,14,13,0, 0,0
2020-07-12,Kakching,107,27,0,1,0
2020-07-12,Bishnupur,82,58,0, 0,0
2020-07-12,Churachandpur,149,58,0, 0,0
2020-07-12,Pherzawl,32,15,0, 0,0
2020-07-13,Imphal West,122,52,0, 0,0
2020-07-13,Kamjong,123,17,0, 0,0
2020-07-13,Senapati,181,21,0,9,0
2020-07-13,Tamenglong,191,32,0, 0,0
2020-07-13,Unknown,0,577,0, 0,74
2020-07-13,Kangpokpi,166,19,0, 0,0
2020-07-13,Noney,25,18,0, 0,0
2020-07-13,Imphal East,56,16,0,5,0
2020-07-13,Thoubal,67,23,0, 0,0
2020-07-13,Jiribam,66,2,0, 0,0
2020-07-13,Ukhrul,203,18,0, 0,0
2020-07-13,Chandel,39,4,0, 0,0
2020-07-13,Tengnoupal,14,13,0, 0,0
2020-07-13,Kakching,107,27,0, 0,0
2020-07-13,Bishnupur,82,58,0, 0,0
2020-07-13,Churachandpur,152,58,0,3,0
2020-07-13,Pherzawl,32,15,0, 0,0
2020-07-14,Imphal West,128,52,0,6,0
2020-07-14,Kamjong,123,17,0, 0,0
2020-07-14,Senapati,181,21,0, 0,0
2020-07-14,Tamenglong,202,32,0,11,0
2020-07-14,Unknown,0,627,0, 0,50
2020-07-14,Kangpokpi,171,19,0,5,0
2020-07-14,Noney,25,18,0, 0,0
2020-07-14,Imphal East,60,16,0,4,0
2020-07-14,Thoubal,70,23,0,3,0
2020-07-14,Jiribam,70,2,0,4,0
2020-07-14,Ukhrul,213,18,0,10,0
2020-07-14,Chandel,39,4,0, 0,0
2020-07-14,Tengnoupal,14,13,0, 0,0
2020-07-14,Kakching,107,27,0, 0,0
2020-07-14,Bishnupur,82,58,0, 0,0
2020-07-14,Churachandpur,155,58,0,3,0
2020-07-14,Pherzawl,32,15,0, 0,0
2020-07-15,Imphal West,138,52,0,10,0
2020-07-15,Kamjong,127,17,0,4,0
2020-07-15,Senapati,181,21,0, 0,0
2020-07-15,Tamenglong,203,32,0,1,0
2020-07-15,Unknown,0,687,0, 0,60
2020-07-15,Kangpokpi,171,19,0, 0,0
2020-07-15,Noney,25,18,0, 0,0
2020-07-15,Imphal East,60,16,0, 0,0
2020-07-15,Thoubal,81,23,0,11,0
2020-07-15,Jiribam,71,2,0,1,0
2020-07-15,Ukhrul,213,18,0, 0,0
2020-07-15,Chandel,39,4,0, 0,0
2020-07-15,Tengnoupal,14,13,0, 0,0
2020-07-15,Kakching,108,27,0,1,0
2020-07-15,Bishnupur,82,58,0, 0,0
2020-07-15,Churachandpur,155,58,0, 0,0
2020-07-15,Pherzawl,32,15,0, 0,0
2020-07-16,Imphal West,171,52,0,33,0
2020-07-16,Kamjong,128,17,0,1,0
2020-07-16,Senapati,192,21,0,11,0
2020-07-16,Tamenglong,206,32,0,3,0
2020-07-16,Unknown,0,736,0, 0,49
2020-07-16,Kangpokpi,171,19,0, 0,0
2020-07-16,Noney,25,18,0, 0,0
2020-07-16,Imphal East,60,16,0, 0,0
2020-07-16,Thoubal,82,23,0,1,0
2020-07-16,Jiribam,71,2,0, 0,0
2020-07-16,Ukhrul,222,18,0,9,0
2020-07-16,Chandel,39,4,0, 0,0
2020-07-16,Tengnoupal,14,13,0, 0,0
2020-07-16,Kakching,109,27,0,1,0
2020-07-16,Bishnupur,82,58,0, 0,0
2020-07-16,Churachandpur,160,58,0,5,0
2020-07-16,Pherzawl,32,15,0, 0,0
